#timestamp [ns],tx,ty,tz,qw,qx,qy,qz
1551727947958040439,0.102327984999999996,0.149787636000000002,-0.143585057999999988,0.011435695995663351,-0.055168131979079119,-0.091862408965163900,0.994176543622987907
1551727948038040439,0.098355929999999994,0.148625080999999992,-0.137791623000000002,0.017179061992885970,-0.052989306978056580,-0.093730946961185044,0.994037988588358568
1551727948118040439,0.091640964000000005,0.147000142000000000,-0.127505853000000002,0.021544433997760390,-0.045326396995288176,-0.097326887989882566,0.993986333896672125
1551727948198040439,0.080333661000000001,0.145046224000000001,-0.108112632000000000,0.016373499996187830,-0.045444247989419422,-0.096355174977566058,0.994174234768530840
1551727948278040439,0.070252704999999999,0.141900340000000014,-0.087869739000000002,0.014213044996017037,-0.036153436989868615,-0.095729215973173520,0.994649101721266526
1551727948358040439,0.061627279000000000,0.137750405999999992,-0.066932852000000001,0.011023045999730575,-0.029858572999270198,-0.098876750997583251,0.994590541975690190
1551727948438040439,0.054395528999999998,0.134620755000000009,-0.046970932999999999,0.008460568996271281,-0.029163506987147141,-0.102028784955034146,0.994317874561786996
1551727948518040439,0.049949638999999997,0.133540953999999989,-0.029171308999999999,0.012400349993670514,-0.028860169985268965,-0.104913196946449377,0.993985182492642227
1551727948598040439,0.045524270999999998,0.135529953000000009,-0.015092553000000000,0.017436070000576367,-0.028506635000942315,-0.108407623003583517,0.993544736032842657
1551727948678040439,0.041254882000000000,0.141223535000000011,-0.003706012000000000,0.019409997993800752,-0.027999798991057302,-0.104180847966726275,0.993974654682540093
1551727948758040439,0.036146002000000003,0.150947076000000013,0.003084339000000000,0.018278116001957341,-0.023878517002557068,-0.094550096010125040,0.995065830106558247
1551727948838040439,0.028957299999999998,0.165937922999999987,0.006580418000000000,0.015774428000455889,-0.015964385000461382,-0.085503410002471095,0.996085073028787460
1551727948918040439,0.017927512000000000,0.183615180999999988,0.006400490000000000,0.007954723004076613,-0.010361328005309943,-0.076376861039141389,0.996993450510936241
1551727948998040439,0.005064705000000000,0.203112026000000001,0.005717968000000000,0.001429705999682851,-0.004840934998926145,-0.067460431985035374,0.997709181778680065
1551727949078040439,-0.008280653000000001,0.222199971999999996,0.005359715000000000,0.000599293000151638,0.004478426001133171,-0.056633023014329792,0.998384838252620255
1551727949158040439,-0.024303422000000002,0.239168343000000005,0.005474426000000000,-0.001170902000367109,0.013246682004153187,-0.044537284013963632,0.998919208313187812
1551727949238040439,-0.043609929999999998,0.252813810999999999,0.005755261000000000,-0.003374577000332760,0.019971665001969365,-0.032434822003198333,0.999268596098535800
1551727949318040439,-0.065670378000000001,0.260664035999999988,0.006921399000000000,-0.004983180001502339,0.023913932007209621,-0.020745248006254321,0.999486331301327136
1551727949398040439,-0.091012273000000005,0.260492294999999985,0.007483878000000000,-0.004420198002056589,0.026898058012514880,-0.010866459005055847,0.999569345465070480
1551727949478040439,-0.116165228999999995,0.253932822000000002,0.008852459000000000,0.006381085999764481,0.036839182998640300,-0.003000542999889253,0.999296328963117042
1551727949558040439,-0.140900452000000009,0.240765232999999995,0.010418554999999999,0.020141567006590529,0.040363236013207265,0.006189682002025328,0.998962869326870950
1551727949638040439,-0.166901200000000000,0.221543268999999987,0.011666798000000001,0.022600622996219403,0.032305807994595932,0.014846571997516489,0.999112168832870129
1551727949718040439,-0.192786341999999999,0.198441877999999988,0.012061066000000000,0.014010720997274132,0.022551178995612535,0.018815364996339359,0.999470422805547098
1551727949798040439,-0.215309332999999992,0.170654977000000013,0.009850930000000001,0.001777167999105164,0.013308065993299150,0.017789669991042582,0.999751601496607245
1551727949878040439,-0.234076280999999997,0.137694480000000008,0.006730903000000000,-0.004900978000236375,-0.002022962000097568,0.009950171000479898,0.999936439048226933
1551727949958040439,-0.245606543000000010,0.102716459999999996,0.001510007000000000,-0.000750999000005476,-0.016313205000118940,-0.000267463000001950,0.999866613007289962
1551727950038040439,-0.248280734000000003,0.066230896999999997,-0.004931223000000000,0.006019501997015822,-0.028055292986091541,-0.014838151992643963,0.999478111504507050
1551727950118040439,-0.243193802999999986,0.032816377000000001,-0.011325587000000000,0.005774360000651577,-0.035006260003950088,-0.027322006003083005,0.998996860112726370
1551727950198040439,-0.228466129999999989,0.003464343000000000,-0.016310010000000000,0.000488469999817109,-0.034581539987052157,-0.036065699986496461,0.998750791626052847
1551727950278040439,-0.206346232999999990,-0.020875474000000002,-0.020514965000000000,-0.002700357998758065,-0.028141299987057403,-0.043467304980008739,0.998654779540703919
1551727950358040439,-0.179453813999999989,-0.039855264000000001,-0.023351509999999999,-0.000976784999738443,-0.018831437994957439,-0.048832464986923951,0.998628966732593604
1551727950438040439,-0.149878686000000011,-0.054277719000000002,-0.025632295999999999,0.001812649999482102,-0.009859094997183123,-0.051552619985270720,0.998619967714680756
1551727950518040439,-0.122135647000000000,-0.062298825000000002,-0.026934621999999998,0.003891730998192229,-0.005277529997548504,-0.048914865977278274,0.998781426536050287
1551727950598040439,-0.094682502000000002,-0.064355705999999999,-0.027300130999999998,0.009951749995794039,-0.004458650998115616,-0.039052575983494993,0.999177651577711989
1551727950678040439,-0.067840703000000002,-0.061950822000000003,-0.027826584000000001,0.025517411002395282,0.001278560000120016,-0.026398052002477947,0.999324957093805089
1551727950758040439,-0.042940138000000003,-0.057426256000000002,-0.027850948000000000,0.037669287016281063,0.002890715001249397,-0.010357341004476552,0.999232402431878608
1551727950838040439,-0.021064303999999999,-0.052052425999999999,-0.027409546000000000,0.045453567977845666,0.000912673999555157,0.004413141997849009,0.998956287513102836
1551727950918040439,-0.001421246000000000,-0.046691930000000000,-0.026173398000000000,0.050231653979935398,-0.002843443998864211,0.013206734994724684,0.998646222601099476
1551727950998040439,0.018183955000000002,-0.041282523000000002,-0.024328239000000002,0.054584701025914457,-0.001045591000496402,0.011276167005353437,0.998444923474018475
1551727951078040439,0.039778424000000000,-0.033834528000000003,-0.021842073000000000,0.056098010017759978,0.001370789000433976,0.011840972003748715,0.998354108316067412
1551727951158040439,0.061698153999999998,-0.022955623000000001,-0.019515726000000001,0.053325494005350915,0.001557876000156324,0.014913519001496489,0.998464597100190310
1551727951238040439,0.084490855000000004,-0.009924901000000000,-0.016761297000000001,0.047800475008418782,-0.004503736000793213,0.017521943003086026,0.998693052175893214
1551727951318040439,0.107017259000000003,0.005085736000000000,-0.014541189000000000,0.044263984990194981,-0.011251428997507669,0.020408917995479173,0.998748006778764963
1551727951398040439,0.130499345999999988,0.022383474000000000,-0.011369215000000000,0.047035333988687714,-0.018364800995583155,0.023615341994320367,0.998445154759867837
1551727951478040439,0.154521366999999993,0.040826320999999999,-0.007215353000000000,0.057031560028368400,-0.020539780010216811,0.024662448012267489,0.997856343496349552
1551727951558040439,0.174682282999999994,0.061266370000000001,-0.002990320000000000,0.067689421033104755,-0.025361237012403379,0.018628828009110771,0.997210066487703939
1551727951638040439,0.191298386999999986,0.084848755999999997,-0.000803722000000000,0.072011752982520175,-0.034177954991703799,0.011218315997276917,0.996754896758052067
1551727951718040439,0.204983406000000007,0.112672859000000000,-0.000285564000000000,0.069590185005613286,-0.041557582003352127,0.009299020000750079,0.996666294080393200
1551727951798040439,0.215507657999999991,0.142699225000000013,-0.001712678000000000,0.064909135980824678,-0.043696160987091372,0.012907925996186767,0.996850457705512616
1551727951878040439,0.223267585999999990,0.172997178000000001,-0.004004731000000000,0.063469185013603019,-0.033950455007276427,0.018180198003896472,0.997240447213733505
1551727951958040439,0.225900271000000014,0.201840435000000012,-0.006644980000000000,0.061284680984142623,-0.019654619994914378,0.025284443993457664,0.997606425741869862
1551727952038040439,0.221287228000000002,0.227421937999999990,-0.008787086000000000,0.054790321010364906,-0.004682072000885726,0.031961178006046226,0.997975241188790996
1551727952118040439,0.210354577999999987,0.247711781999999991,-0.008803517000000000,0.043384003007400460,0.007635038001302388,0.036500849006226334,0.998362270170301103
1551727952198040439,0.194675773999999996,0.262735908999999990,-0.007055954000000000,0.030959552986229613,0.015598953993061796,0.038131245983039741,0.998671210555804656
1551727952278040439,0.175505620000000001,0.272517750000000003,-0.004364665000000000,0.023133833992626716,0.019980608993631722,0.034855379988890794,0.998924773681619915
1551727952358040439,0.154563472000000007,0.278110053999999995,-0.001828669000000000,0.020373682004882775,0.021913305005251765,0.031684745007593600,0.999049947239433300
1551727952438040439,0.133080576000000006,0.282599739999999988,0.000273987000000000,0.021059737003980897,0.022530503004258916,0.028309380005351291,0.999123337188863148
1551727952518040439,0.110628654000000007,0.286706081000000002,0.001405015000000000,0.023146551992660351,0.024705472992166022,0.026491071991599821,0.999075622683198272
1551727952598040439,0.087375987000000002,0.290380177999999989,0.002278155000000000,0.019441353991804296,0.025664611989180817,0.026535787988813564,0.999129227578806733
1551727952678040439,0.062104249000000000,0.293914842000000009,0.003184545000000000,0.011836265996437698,0.028210060991509758,0.026287935992088250,0.999186188699279887
1551727952758040439,0.035423884000000003,0.295983247999999977,0.004678067000000000,0.001553666999829050,0.024938238997256047,0.026684073997063951,0.999331591890043502
1551727952838040439,0.007826421000000000,0.296740522999999978,0.006811846000000000,-0.002842801999803789,0.016977836998828183,0.029721734997948595,0.999409970931020353
1551727952918040439,-0.019216713000000000,0.296148811000000012,0.009425945000000000,-0.000761017999760721,0.008201363997421329,0.033497714989467658,0.999404853685767480
1551727952998040439,-0.046125922000000000,0.292022078999999990,0.011542593000000000,0.001229704999646453,-0.002883363999171016,0.037212417989301208,0.999302461712694656
1551727953078040439,-0.071612869999999995,0.284866398999999992,0.013607469000000001,0.007087393000637750,-0.013392923001205145,0.045310707004077230,0.998858017089880978
1551727953158040439,-0.093367267000000004,0.274011655999999992,0.015465710000000001,0.018241471001139518,-0.026221251001638007,0.060373229003771428,0.997664657062322657
1551727953238040439,-0.110805627000000004,0.259717852000000027,0.016509888000000000,0.029850586002015993,-0.036333351002453815,0.073358116004954330,0.996196475067279263
1551727953318040439,-0.121172500000000002,0.238118798999999992,0.014804144000000000,0.037787988993809897,-0.044410314992725082,0.073945462987886887,0.995556055836916531
1551727953398040439,-0.126057438999999993,0.213435708000000002,0.010910302000000000,0.042743832006537003,-0.051090332007813467,0.073437878011231167,0.995072671152180788
1551727953478040439,-0.124727862999999994,0.188037976999999995,0.007129700000000000,0.046049622007343069,-0.050778274008097098,0.076119229012137954,0.994739595158621093
1551727953558040439,-0.120441976000000006,0.163706929000000001,0.002803554000000000,0.047923164013753752,-0.054355621015599848,0.084890816024363311,0.993751672285202781
1551727953638040439,-0.114169725999999999,0.139517010999999996,-0.003191313000000000,0.052104783983946461,-0.061231211981134598,0.092619681971463766,0.992450212694225065
1551727953718040439,-0.103864080999999997,0.111215911000000001,-0.010559018000000000,0.061840211974283688,-0.059899581975090703,0.089754226962675626,0.992235862587377837
1551727953798040439,-0.092075827999999998,0.082958578000000005,-0.018880119000000001,0.064762969969599488,-0.055673292973866285,0.085875749959688885,0.992638704534043348
1551727953878040439,-0.080351484000000001,0.054690422000000002,-0.028894853000000002,0.062940560984139859,-0.054924596986159757,0.084353773978744023,0.992928101749795844
1551727953958040439,-0.068674000999999998,0.024767059000000001,-0.040765061999999998,0.064226024006699703,-0.055474446005786784,0.082403946008595921,0.992978949103582087
1551727954038040439,-0.058095078000000001,-0.003584002000000000,-0.053358522999999998,0.065339905015442623,-0.060252006014240134,0.082330992019458357,0.992633870234602034
1551727954118040439,-0.049818135000000000,-0.030598369000000000,-0.066792275999999998,0.068255448005034247,-0.065039715004797063,0.081504112006011417,0.992203663073180975
1551727954198040439,-0.042556940000000001,-0.051379336999999997,-0.080391292000000003,0.070841989996914351,-0.071337650996892765,0.086626758996226821,0.991154960956828535
1551727954278040439,-0.037252822999999997,-0.065006880000000003,-0.092391810000000005,0.069581507016176963,-0.079522015018488018,0.100642093023398216,0.989295624230000725
1551727954358040439,-0.031229986000000001,-0.071365231000000001,-0.100184756999999999,0.066973790004745098,-0.079805456005654224,0.109048210007726090,0.988561626070039612
1551727954438040439,-0.026032263999999999,-0.073024565000000000,-0.104583914000000000,0.060984196974929093,-0.076178709968682548,0.114048871953113945,0.988671121593552416
1551727954518040439,-0.022119488000000000,-0.070714535999999995,-0.107381711000000005,0.056120842998909806,-0.075662409998530203,0.110392649997855530,0.989413519980779865
1551727954598040439,-0.018291272000000001,-0.064798100999999997,-0.106787736999999994,0.054104963975400558,-0.072464636967053117,0.096424681956159414,0.991223390549328953
1551727954678040439,-0.015011290000000000,-0.049779561999999999,-0.102376895999999995,0.048701489999491997,-0.066311542999308304,0.088168358999080321,0.992702011989645139
1551727954758040439,-0.012336854000000000,-0.027674897000000000,-0.094707765999999999,0.041095196980962229,-0.059647042972367892,0.088749587958885837,0.993416793539789511
1551727954838040439,-0.010246791000000000,-0.001592235000000000,-0.083468862000000005,0.033327637014762178,-0.054954966024341807,0.092607357041019592,0.993626236440117827
1551727954918040439,-0.006349397000000000,0.023035705000000000,-0.068911537999999994,0.028189029000561649,-0.042490776000846602,0.091982685001832681,0.994454171019813815
1551727954998040439,-0.004540350000000000,0.046400020000000000,-0.051307200999999997,0.016877888992566918,-0.033733276985143744,0.088681418960944391,0.995345572561646352
1551727955078040439,-0.004637421000000000,0.065883035000000006,-0.031996191000000000,0.006273335997490293,-0.028730784988505981,0.079208809968311783,0.996424182601371222
1551727955158040439,-0.005368800000000000,0.082309163000000005,-0.011763190999999999,0.002198857999532964,-0.022646364995189922,0.062341492986758687,0.997795492788068672
1551727955238040439,-0.006347257000000000,0.098237553000000005,0.006668395000000000,0.002083996000319483,-0.017451452002675359,0.044334915006796677,0.998862112153128590
1551727955318040439,-0.007055234000000000,0.115478206999999999,0.021525941999999999,0.003875228000931651,-0.011534159002772949,0.028154182006768596,0.999529533240298695
1551727955398040439,-0.007662939000000000,0.136085849000000009,0.034041098999999998,0.004399252001148135,-0.005614232001465226,0.019037010004968359,0.999793338260930198
1551727955478040439,-0.007307474000000000,0.160385832000000006,0.043422277000000002,0.004232135998974622,-0.002843206999311137,0.014560065996472332,0.999880997757745082
1551727955558040439,-0.005911058000000000,0.188720871000000012,0.051416852999999998,0.006471579001174775,0.001336755000242659,0.007940563001441437,0.999946638181518743
1551727955638040439,-0.005129900000000000,0.218208240999999997,0.057470500000000001,0.005612403000236152,0.002743995000115458,0.000030968000001303,0.999980485042075928
1551727955718040439,-0.003690177000000000,0.248732965000000000,0.061540861000000002,0.004265813999772535,0.005413845999711319,-0.009793878999477765,0.999928283946681096
1551727955798040439,-0.003027766000000000,0.280222780000000005,0.063710620999999995,0.002843560000015234,0.007906284000042355,-0.019903928000106631,0.999766592005355892
1551727955878040439,-0.002048462000000000,0.310863000000000000,0.061992178000000002,0.003287366000548280,0.009305275001551972,-0.024678127004115917,0.999646735166725087
1551727955958040439,-0.002433448000000000,0.340000803000000018,0.057326606000000002,0.008318878002862559,0.008312176002860251,-0.029197496010046974,0.999504482343933409
1551727956038040439,-0.002858481000000000,0.369655459000000020,0.052675536000000002,0.015902080992421328,0.007501595996424862,-0.027865964986719536,0.999457021523675104
1551727956118040439,-0.003512037000000000,0.394753465000000026,0.046429344999999997,0.017757850002321975,0.005363389000701304,-0.022176109002899697,0.999581969130703074
1551727956198040439,-0.004373806000000000,0.413045433000000017,0.039649872000000003,0.009854589999452245,0.005815252999676767,-0.023417185998698384,0.999660294944435091
1551727956278040439,-0.003691446000000000,0.427010484000000023,0.035787970000000002,-0.004857404000163241,0.010325189000346995,-0.028908972000971537,0.999516917033590468
1551727956358040439,-0.004266223000000000,0.436241156999999991,0.031411876999999998,-0.017463144999846806,0.012690794999888672,-0.030251529999734624,0.999309174991233840
1551727956438040439,-0.003543964000000000,0.436059201999999979,0.025988382000000001,-0.016554495002803475,0.013343836002259756,-0.024717195004185816,0.999468334169258288
1551727956518040439,-0.003075602000000000,0.422480434000000016,0.019924929000000001,-0.006195096997892446,0.010549768996411002,-0.017619729994005823,0.999769907659881274
1551727956598040439,-0.002590797000000000,0.397170438000000015,0.011971635000000000,0.002223046000934476,0.006093619002561504,-0.011846633004979833,0.999908787420320078
1551727956678040439,-0.001877292000000000,0.363611556000000002,0.000873308000000000,0.009275550000130913,0.002067544000029181,-0.009634678000135982,0.999908427014112422
1551727956758040439,-0.002507669000000000,0.327544885000000008,-0.012259758000000001,0.012377944003648578,-0.003194648000941669,-0.002078245000612593,0.999916127294739665
1551727956838040439,-0.003443287000000000,0.292946264999999983,-0.027633329000000002,0.016455552007370821,-0.008250647003695656,0.012831498005747526,0.999748215447810451
1551727956918040439,-0.003072071000000000,0.259559721000000021,-0.044640958000000001,0.026966058004709807,-0.011739895002050454,0.023597171004121408,0.999288837174532651
1551727956998040439,-0.002390617000000000,0.227937370000000000,-0.059412661999999998,0.035281097012556065,-0.019922215007090047,0.030367736010807469,0.998717252355430074
1551727957078040439,-0.002273644000000000,0.199114430000000009,-0.069938801999999994,0.041007357016292739,-0.031878034012665542,0.034771245013815053,0.998044662396535665
1551727957158040439,-0.001514934000000000,0.175381079999999995,-0.076138701000000003,0.046738370997374545,-0.045721342997431670,0.039984984997753902,0.997058816943991677
1551727957238040439,0.001196705000000000,0.159375267999999987,-0.077640670999999994,0.050693901999521986,-0.052579832999504209,0.044228478999582953,0.996347996990605056
1551727957318040439,0.008617898000000001,0.145258475999999997,-0.079816978999999996,0.050809202005067437,-0.048951316004882145,0.049286354004915559,0.996289641099364576
1551727957398040439,0.022156029000000001,0.127971346000000014,-0.085780801000000004,0.046510468980079503,-0.040063081982840927,0.047966406979455922,0.996960856573000265
