#timestamp [ns],tx,ty,tz,qw,qx,qy,qz
1551727957478040439,0.042920635999999998,0.108629391000000006,-0.093925283999999998,0.042691109009044118,-0.023696966005020206,0.048643621010305158,0.997622033211346348
1551727957558040439,0.069306945999999994,0.089194176999999999,-0.104598790999999997,0.037057003999833714,-0.006753879999969694,0.050082934999775265,0.998034499995521518
1551727957638040439,0.100284805000000005,0.070638504000000005,-0.118364863000000001,0.031911062003655608,0.012833150001470117,0.045947435005263569,0.998351555114367351
1551727957718040439,0.134691959000000000,0.053240884000000002,-0.134858106000000005,0.023658584002710675,0.030283648003469738,0.041832220004792919,0.998385315114389771
1551727957798040439,0.169674713000000005,0.038103557000000003,-0.152493788999999991,0.014566327997572803,0.043835391992695677,0.034912520994182503,0.998322290833648873
1551727957878040439,0.205084981999999999,0.024227260000000000,-0.172864175000000009,0.006359178999272603,0.054130974993808208,0.027148141996894651,0.998144466885826920
1551727957958040439,0.241267095999999986,0.012518300000000000,-0.193969148000000008,-0.000938420000207515,0.060619005013404823,0.020818108004603559,0.997943416220677726
1551727958038040439,0.277586286999999987,0.001550460000000000,-0.218446019999999991,-0.002257716999731395,0.064163731992366316,0.015586233998145675,0.997815106881287939
1551727958118040439,0.316423114000000005,-0.010601024000000001,-0.242115340000000012,0.000749959999781379,0.067386129980356230,0.011720236996583427,0.997657848709172179
1551728017878040439,-0.207285476999999996,-0.263697569000000021,-0.119542152999999998,0.036667491017054812,0.079869494037148950,0.057850113026907291,0.994449457462538988
1551728017958040439,-0.179236429000000003,-0.242708457999999988,-0.132209491000000012,0.041749149009883017,0.076950561018216040,0.054552975012913986,0.994665568235461151
1551728018038040439,-0.151492342000000002,-0.221771076000000011,-0.141508971000000011,0.039107103997389897,0.072160150995183858,0.053645342996419577,0.995181251933579203
1551728018118040439,-0.120785316000000004,-0.198635780000000012,-0.146343906999999995,0.045528861005866707,0.071145835009167643,0.056046464007221970,0.994848826128193142
1551728018198040439,-0.086487645000000002,-0.174716975999999996,-0.146843856999999994,0.057302129978634701,0.069282194974167891,0.058700340978113372,0.994218644629302095
1551728018278040439,-0.048762278999999999,-0.151726457000000009,-0.142393912000000011,0.059530728992094717,0.073399142990253088,0.065629966991284774,0.993358628868088678
1551728018358040439,-0.009670911000000001,-0.129415056000000001,-0.134546348000000010,0.061917161971909933,0.082951500962367239,0.074601177966155549,0.991826586550036304
1551728018438040439,0.026268488999999999,-0.105426533000000003,-0.124111316999999999,0.063078976980935800,0.087757074973477414,0.087339045973603757,0.990298757700704635
1551728018518040439,0.056816692000000002,-0.083542250999999998,-0.112985236000000003,0.065657247981526820,0.091218298974335019,0.095084819973247137,0.989104253721707849
1551728018598040439,0.079776854999999994,-0.064616709999999994,-0.104035846000000001,0.063254979993751945,0.084823427991621514,0.101319672989992088,0.989210855902290076
1551728018678040439,0.095088652999999995,-0.047175554000000001,-0.096392574999999994,0.060356622966549672,0.070441107960960744,0.109648550939231523,0.989632418451534490
1551728018758040439,0.107299734999999993,-0.029551318000000000,-0.089378427999999996,0.060603166997654084,0.060692282997650636,0.119961394995356352,0.989066714961713722
1551728018838040439,0.115157858000000002,-0.009918787000000000,-0.082864859999999999,0.059642835006084922,0.051078780005211197,0.126526028012908548,0.988850269100885138
1551728018918040439,0.121104499000000004,0.012565003000000000,-0.076110452999999995,0.054573161988434746,0.043003522990886604,0.129777934972497205,0.989105734790386659
1551728018998040439,0.123280518000000006,0.039937184000000001,-0.070255222000000006,0.041200087010332891,0.037840285009490257,0.137056505034373444,0.988982396248034523
1551728019078040439,0.122324159000000002,0.072694341999999995,-0.064555774999999996,0.027469669989942175,0.030860367988700694,0.156334575942759207,0.986839680638675665
1551728019158040439,0.120394705000000005,0.106226745999999997,-0.058976830000000001,0.026112807012900571,0.029541783014594595,0.173472480085701042,0.984049136486152110
1551728019238040439,0.114692885999999994,0.138251974000000000,-0.052373300999999997,0.024457326008188646,0.024517801008208891,0.193065470064640921,0.980574546328309649
1551728019318040439,0.106755754999999994,0.164210105999999995,-0.039098014000000000,0.022454607998957713,0.026622942998764228,0.199268418990750457,0.979325842954542169
1551728019398040439,0.094584742999999999,0.185115846000000001,-0.022965155000000001,0.015143113997977766,0.022970204996932527,0.201748350973058238,0.979050896869256171
1551728019478040439,0.082908293999999993,0.199240898999999999,-0.005572043000000000,0.013079208005451152,0.027246387011355747,0.200481546083556700,0.979231187408123871
1551728019558040439,0.069843885999999994,0.207851451999999992,0.010885951000000000,0.013728007994420937,0.033328147986455441,0.201046803918294575,0.978918259602167606
1551728019638040439,0.054370700000000001,0.214794171000000006,0.026613983000000001,0.011942644994789359,0.038472853983214088,0.204049559910972067,0.978131376573235900
1551728019718040439,0.034292165999999999,0.221871040999999991,0.039920016000000003,0.009086073999893210,0.039571077999534923,0.212398706997503656,0.976339265988525051
1551728019798040439,0.008055335000000000,0.226213598999999987,0.051291053000000003,0.008209259996393336,0.029734696986936336,0.218967838903798506,0.975244349571535385
1551728019878040439,-0.020846992000000002,0.224935903999999992,0.059757849000000002,0.014408578003655872,0.013050368003311255,0.223104422056608048,0.974600686247284465
1551728019958040439,-0.050805244999999999,0.218629707000000006,0.063870486000000004,0.028198918991405107,-0.008325386997462464,0.221666476932437156,0.974679168702922594
1551728020038040439,-0.078484836000000002,0.205181513000000010,0.064755145000000000,0.040232882020745334,-0.030327184015637648,0.213806784110245479,0.975575848503037468
1551728020118040439,-0.101775228999999995,0.186087690000000000,0.063328957000000005,0.042073531004793482,-0.047572002005419937,0.204191354023263744,0.976868780111295854
1551728020198040439,-0.122121340999999994,0.162281879999999989,0.060963193999999998,0.037569037003580844,-0.060370031005754089,0.191472903018250012,0.978918870093304472
1551728020278040439,-0.137660021999999993,0.133865938999999989,0.057370082000000003,0.029112767000301812,-0.071078099000736861,0.180006945001866120,0.980661945010166458
1551728020358040439,-0.150660762000000004,0.103228003999999998,0.052963828999999997,0.026665809988673881,-0.078505647966655268,0.166454374929299626,0.982557244582665579
1551728020438040439,-0.159890909999999997,0.071217541999999995,0.048247722000000000,0.027069919008545947,-0.085077343026858820,0.150759518047594632,0.984530666310815317
1551728020518040439,-0.164318622999999997,0.039330687000000003,0.043459412000000003,0.026341302000634937,-0.085447535002059649,0.136707978003295261,0.986567678023780537
1551728020598040439,-0.165162166999999999,0.010818727000000000,0.040167454999999998,0.025866862008073331,-0.083222801025974735,0.125694862039230720,0.988233612308438536
1551728020678040439,-0.163032406999999990,-0.014312162999999999,0.038313979999999997,0.024353934988942373,-0.080867133963283197,0.119859713945579066,0.989192115550868611
1551728020758040439,-0.156135080000000009,-0.037075317000000003,0.038132172999999998,0.026216300987163484,-0.079287203961177916,0.117481534942476484,0.989557645515474205
1551728020838040439,-0.145469721999999996,-0.059651979000000001,0.040269709000000001,0.028496825000262817,-0.074065160000683083,0.114302975001054186,0.990271232009133029
1551728020918040439,-0.130417838000000008,-0.079824358999999998,0.046612874999999998,0.027162426990812703,-0.064890513978051720,0.112616658961909047,0.991145252664759502
1551728020998040439,-0.112139363000000006,-0.096494590000000005,0.055597728999999999,0.023856657009569095,-0.054152579021721034,0.117018749046937168,0.991365205397644611
1551728021078040439,-0.092297120999999996,-0.108747153999999999,0.066878188000000005,0.022578439003036244,-0.045690998006144311,0.119172220016025732,0.991564687133341116
1551728021158040439,-0.071626721000000004,-0.114433346000000005,0.077668145999999993,0.026356823001817416,-0.039924347002752950,0.121762540008396036,0.991405693068361571
1551728021238040439,-0.049145215999999999,-0.114960854000000001,0.087159825999999996,0.033223223003067806,-0.032480478002999219,0.124715247011516095,0.991104103091517641
1551728021318040439,-0.024530896999999999,-0.111637779000000006,0.094452722000000003,0.040082975983435493,-0.023471689990300196,0.128555747946873633,0.990613877590623471
1551728021398040439,0.002167985000000000,-0.106655718999999996,0.098953009999999994,0.039783852002574269,-0.015626793001011153,0.134822140008723862,0.989947493064055828
1551728021478040439,0.028505669000000001,-0.100372817000000003,0.101478115999999993,0.034358440996589051,-0.005803257999423879,0.135359194986562126,0.990183673901699035
1551728021558040439,0.052522404000000002,-0.090160656000000006,0.099799747999999994,0.029328232985847965,-0.001628732999214072,0.138894797932977765,0.989871424522347887
1551728021638040439,0.077123232000000000,-0.076052651999999998,0.094453963000000002,0.030246049994528349,0.002095185999620971,0.140537293974576150,0.989611062820974774
1551728021718040439,0.101310233999999999,-0.057496005000000003,0.083679133000000003,0.030405865989301058,0.007749484997273182,0.141438583950231872,0.989449622651841332
1551728021798040439,0.120838931999999996,-0.035141403000000002,0.068404346000000005,0.020055940004735977,0.008252754001948791,0.143485944033882540,0.989414693233638731
1551728021878040439,0.138564555000000006,-0.010670915000000000,0.049536350000000000,0.010770169999923640,0.011986084999915018,0.146597645998960607,0.989064945992987332
1551728021958040439,0.151752058999999995,0.015085055000000000,0.028359189999999999,-0.000625671999688206,0.012748919993646773,0.154526886922993933,0.987906126507692384
1551728022038040439,0.158786809000000001,0.039988066000000003,0.004325949000000000,-0.010621697001794925,0.008359485001412641,0.162722605027497941,0.986579268166718593
1551728022118040439,0.162927713000000002,0.060947370000000001,-0.021099230000000000,-0.013058050997172686,0.006377965998619050,0.167018525963837344,0.985846651786545625
1551728022198040439,0.163194043000000011,0.079501198999999995,-0.047648649000000001,-0.015906504000060565,0.007342361000027958,0.169360705000644873,0.985398409003752085
1551728022278040439,0.161098131000000006,0.095446557000000001,-0.073864739999999998,-0.017875882010323817,0.012960340007484958,0.169334860097795581,0.985311213569044608
1551728022358040439,0.154249914999999987,0.110842641000000006,-0.099426502999999999,-0.018735362995663959,0.017138067996033630,0.169691166960727335,0.985170127771995974
1551728022438040439,0.144829316000000013,0.124957691999999995,-0.121931313000000000,-0.020613012991287059,0.017322794992677804,0.171066923927691517,0.984891431583694965
1551728022518040439,0.132568461999999998,0.137828770999999989,-0.141944986999999995,-0.022176603994046844,0.016884326995467522,0.175841524952796563,0.984023818735845657
1551728022598040439,0.118728436000000007,0.148677377999999999,-0.159819665000000000,-0.019477005996469843,0.015351262997217624,0.178888025967576997,0.983556840821732781
1551728022678040439,0.103698486000000006,0.156784996000000010,-0.176594359000000006,-0.014523139996128044,0.016244665995669073,0.178518135952405982,0.983695310737740858
1551728022758040439,0.087317791000000006,0.163115500999999996,-0.193036017000000004,-0.009942442002627372,0.016248638004293835,0.177096163046799121,0.984009186260032531
1551728022838040439,0.069318036000000000,0.167803997000000010,-0.208200286000000012,-0.007790961999487061,0.016820218998892595,0.178795282988228527,0.983711658935234601
1551728022918040439,0.049179546999999997,0.171448657000000004,-0.221224237999999990,0.000156642000072602,0.014036904006505918,0.179085445083003753,0.983733370455947442
1551728022998040439,0.026129539000000000,0.174654275999999997,-0.231569558000000009,0.009297601998425125,0.009188877998443539,0.181640030969232869,0.983278199833447220
1551728023078040439,0.002346316000000000,0.174420712000000006,-0.238648239000000012,0.016809832997100191,0.003513954999393819,0.186590864967811826,0.982287600830548890
1551728023158040439,-0.021525418000000001,0.171040430999999993,-0.243228127999999988,0.020453982991542712,0.001481579999387398,0.190148247921377717,0.981541177594153491
1551728023238040439,-0.046866913000000003,0.165654837999999999,-0.244987336000000000,0.019439524006829034,-0.007051380002477125,0.192355882067573952,0.981107332344659522
1551728023318040439,-0.071196784999999999,0.156462341000000005,-0.243806696999999989,0.019370740005840610,-0.018877245005691812,0.196466558059238017,0.980137396295528207
1551728023398040439,-0.091908634000000003,0.144991414000000013,-0.239244749000000007,0.023036660995168264,-0.027523031994227287,0.200192334958011448,0.979098985794642718
1551728023478040439,-0.107588259000000006,0.128950282999999999,-0.231439592000000000,0.027609129011327792,-0.030227785012402204,0.198896533081605570,0.979165045401743206
1551728023558040439,-0.117744700999999993,0.109745847999999993,-0.219998227999999990,0.029580882005049793,-0.030734494005246731,0.198360988033862484,0.979200327167160767
1551728023638040439,-0.125099605000000003,0.090199583999999999,-0.206210696999999998,0.031302183994460150,-0.032077658994322911,0.198216036964919823,0.979133085826713545
1551728023718040439,-0.127225661999999989,0.069408978999999996,-0.190697561999999987,0.033953668996737810,-0.028542635997257693,0.201702748980620877,0.978441856905993612
1551728023798040439,-0.126369296999999992,0.050308259000000001,-0.173644239000000006,0.036584075994366423,-0.022186529996583496,0.203325676968689917,0.978175869849370661
1551728023878040439,-0.122768789000000003,0.030055264000000002,-0.153706093999999988,0.037168809010654766,-0.016832482004825178,0.199099178057073528,0.979129544280676112
1551728023958040439,-0.117843612000000000,0.010357124000000001,-0.131639468000000009,0.037743305989615922,-0.010689796997058982,0.192292167947095888,0.980553360730226586
1551728024038040439,-0.111953110999999994,-0.005978227000000000,-0.107200613000000000,0.038562693995142568,-0.005156400999350490,0.184235093976793385,0.982111887876291334
1551728024118040439,-0.106507035000000000,-0.017770541000000001,-0.079749408999999993,0.039382062987474591,-0.003448995998903052,0.177558332943527825,0.983315918687257651
1551728024198040439,-0.099185411000000001,-0.026365664000000000,-0.048869319000000001,0.042452734978875507,-0.000117382999941590,0.171072791914874150,0.984343360510190557
1551728024278040439,-0.091853314000000005,-0.030011363999999999,-0.016981394000000000,0.047064395980470165,0.001044333999566643,0.166274321931002833,0.984955177591283149
1551728024358040439,-0.084147028999999998,-0.030545374000000000,0.014609967999999999,0.049040853992634803,0.001733828999739605,0.163420302975456705,0.985335370852017500
1551728024438040439,-0.075243115999999999,-0.030733027000000000,0.045612267999999997,0.042685880999955461,0.000902924999999058,0.162804948999830140,0.985734065998971509
1551728024518040439,-0.066437494000000000,-0.029616854000000001,0.074458397999999995,0.035850286014200976,0.002006269000794721,0.161939207064147189,0.986147263390631634
1551728024598040439,-0.057466998999999998,-0.027044651999999999,0.101793539000000002,0.035457014994525062,0.003851724999405252,0.155903663975926809,0.987128163847576845
1551728024678040439,-0.048519178000000003,-0.024419804999999999,0.125592926999999993,0.035934035983465375,0.003777477998261837,0.147053259932335145,0.988468418545167760
1551728024758040439,-0.040348011000000003,-0.017803280000000001,0.146338640999999992,0.033072902984813884,-0.001363780999373792,0.141359706935091728,0.989404748545694046
1551728024838040439,-0.032605362999999998,-0.005002873000000000,0.165521715000000014,0.025438089988711832,-0.000933907999585578,0.134374042940371446,0.990603678560419088
1551728024918040439,-0.026532559000000001,0.015816699000000000,0.182934366999999987,0.021244010008486133,-0.004753080001898665,0.131366892052475842,0.991094768395902714
1551728024998040439,-0.023782741999999999,0.040908849999999997,0.197147373999999986,0.025433470005950230,-0.015755996003686160,0.131287694030715135,0.990892743231822082
1551728025078040439,-0.019278694999999998,0.067839012000000004,0.208476212999999994,0.044967532985804214,-0.017149518994586072,0.128017319959586234,0.990603543687276655
1551728025158040439,-0.015961540000000000,0.094789105999999998,0.216117887000000009,0.055135336025007337,-0.016059911007284176,0.123088542055828379,0.990732751449359461
1551728025238040439,-0.016203312000000001,0.121696390000000002,0.220828910999999989,0.043212510014561674,-0.021793416007343903,0.115833250039033275,0.992088899334312213
1551728025318040439,-0.015478634000000000,0.149575794000000012,0.223742207999999998,0.028660993999371730,-0.023587621999482940,0.109687809997595559,0.993272749978226788
1551728025398040439,-0.014195718000000000,0.180009935000000010,0.224284707999999999,0.014685154000600713,-0.024963511001021160,0.110124032004504741,0.993495781040640069
1551728025478040439,-0.012247521000000001,0.213262391999999995,0.221977587000000004,0.007534189998113528,-0.024389831993893076,0.119508870970076397,0.992504912751488555
1551728025558040439,-0.010347751000000001,0.243833687999999993,0.214429127999999997,0.007299883000234761,-0.023564819000757836,0.134536299004326620,0.990601532031857412
1551728025638040439,-0.009039937000000000,0.268801355999999991,0.201291883000000005,0.011889697998926767,-0.024246326997811388,0.145346806986880156,0.989012161910726051
1551728025718040439,-0.008857215999999999,0.286100346999999977,0.182611005999999992,0.016889909008216655,-0.025997586012647383,0.150047890072995738,0.988192535480738821
1551728025798040439,-0.009271411000000000,0.297518675000000010,0.159611517000000008,0.020341723992802530,-0.025343427991032789,0.148899028947315354,0.988318270650305530
1551728025878040439,-0.010786300000000000,0.306215893999999988,0.131205130000000003,0.016507190999780156,-0.027216781999637518,0.145840702998057653,0.988795857986831006
1551728025958040439,-0.012302441000000001,0.315085384000000024,0.098305727999999995,0.013516577003982138,-0.029708739008752535,0.140534633041403095,0.989537624291529139
1551728026038040439,-0.011759212000000000,0.323234159000000021,0.062436520000000002,0.011773994004190460,-0.029714049010575474,0.137540366048951729,0.989980351352342192
1551728026118040439,-0.010160473000000000,0.328320873999999985,0.023528367000000001,0.010721058002662173,-0.027589189006850739,0.133041721033035909,0.990668358245995306
1551728026198040439,-0.010051192000000000,0.330969985999999994,-0.018369836000000000,0.009712856998803369,-0.027846873996569245,0.128049037984224262,0.991329236877867448
1551728026278040439,-0.010691321000000000,0.329634605000000025,-0.061843591000000003,0.011082688004409421,-0.031509410012536515,0.129146326051382904,0.991062842394309862
1551728026358040439,-0.012204293999999999,0.326093287000000009,-0.104828352000000000,0.015672739999430616,-0.034526887998745648,0.132481450995186989,0.990459955964017036
1551728026438040439,-0.012802620000000001,0.315646287999999997,-0.148522142999999995,0.019393558007990235,-0.037419811015417130,0.134580722055447882,0.990005897407886915
1551728026518040439,-0.012788367000000000,0.298369117000000017,-0.192446275999999999,0.020733064992033798,-0.043075303983449310,0.136997722947361789,0.989417142619839374
1551728026598040439,-0.011837443000000000,0.276617055999999972,-0.236121437999999989,0.020186714991182523,-0.045193837980259506,0.137335480940012411,0.989287106567883212
1551728026678040439,-0.009673772000000001,0.252227099000000010,-0.278886858999999987,0.017828690993154185,-0.046204649982258456,0.138716967946735797,0.989092953620210547
1551728026758040439,-0.004979772000000000,0.227386505999999988,-0.319614895999999982,0.018559292006314312,-0.047699439016228480,0.141500494048141828,0.988614144336349865
